"ID","biomes7_9","distc","harbor25","river25","lake25","biomes1","biomes4","biomes5","biomes6","biomes8","biomes10","biomes11","biomes12","biomes13","biomes14","biomes2_3"
25462,0,0.113337168,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25463,0,0.1343729025,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25464,0,0.1501859025,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25624,0,0.0140553687025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25625,0,0.0509173925,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25626,0,0.0789249315,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25627,0,0.08308057675,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25628,0,0.0753343255,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25629,0,0.0822490995,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25630,0,0.0968230225,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25631,0,0.1236653775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25632,0,0.1501542525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25633,0,0.172587675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25634,0,0.1900159975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25790,0,0.03989486625,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25791,0,0.0765243585,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25792,0,0.11235726125,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25793,0,0.12279971,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25794,0,0.1166393725,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25795,0,0.1220204775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25796,0,0.134610505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25797,0,0.15745922,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25798,0,0.1857356475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25799,0,0.209746375,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25800,0,0.2297564975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25801,0,0.24556628,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25963,0,0.03511166625,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25964,0,0.08433614075,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25965,0,0.1342715775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25966,0,0.162398805,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25967,0,0.15792648,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25968,0,0.1619402775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25969,0,0.1737940525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25970,0,0.1921903275,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25971,0,0.21983934,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25972,0,0.246578205,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25973,0,0.2686108075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25974,0,0.285423195,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25976,0,0.318931245,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25977,0,0.3427905775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25978,0,0.3683702675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25979,0,0.39621156,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25980,0,0.4287436975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25981,0,0.460375325,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26141,0,0.01771758745,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26142,0,0.07057069225,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26143,0,0.12457007,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26144,0,0.1780459225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26145,0,0.19915823,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26146,0,0.2020735975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26147,0,0.213493425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26148,0,0.228804695,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26149,0,0.253631355,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26150,0,0.2821745175,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26151,0,0.3065089725,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26152,0,0.3251939125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26153,0,0.34141746,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26154,0,0.35805142,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26155,0,0.37915387,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26320,0,0.0142737808375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26321,0,0.06734409475,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26322,0,0.11852885,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26323,0,0.169195055,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26324,0,0.217942385,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26325,0,0.24241598,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26326,0,0.253222155,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26327,0,0.26692555,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26328,0,0.288258785,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26329,0,0.3162594825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26330,0,0.34333512,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26331,0,0.364734545,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26332,0,0.381308245,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26333,0,0.397783065,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26334,0,0.4168258525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26505,0,0.0098501875,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26506,0,0.051931492,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26507,0,0.10016849,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26508,0,0.1524220025,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26509,0,0.204879425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26510,0,0.2573014,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26511,0,0.29139763,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26512,0,0.3059501525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26513,0,0.3243844825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26514,0,0.350089425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26515,0,0.37889789,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26516,0,0.403208955,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26517,0,0.42111631,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26518,0,0.43775166,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26519,0,0.4554677,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26693,0,0.03386783525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26694,0,0.086079051,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26695,0,0.13904003,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26696,0,0.1927909775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26697,0,0.2467165425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26698,0,0.300644075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26699,0,0.342257075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26700,0,0.3617269475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26701,0,0.3847518075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26702,0,0.41294512,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26703,0,0.44044175,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26704,0,0.46084294,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26705,0,0.4776835425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26706,0,0.49483329,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26707,0,0.5152625325,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26884,0,0.02728629975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26885,0,0.080739012,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26886,0,0.13453002,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26887,0,0.1886138,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26888,0,0.2427251275,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26889,0,0.296769305,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26890,0,0.3507109,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26891,0,0.3962892,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26892,0,0.4206568475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26893,0,0.4468605025,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26894,0,0.4759244175,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26895,0,0.4999777,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26896,0,0.517536105,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26897,0,0.53461629,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26898,0,0.5536166125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26899,0,0.5766910475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27070,0,0.03111862075,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27071,0,0.08453786525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27072,0,0.1378269525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27073,0,0.1910818825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27074,0,0.24460893,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27075,0,0.29827255,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27076,0,0.3517794825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27077,0,0.4050507975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27078,0,0.4535281525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27079,0,0.481626875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27080,0,0.5099330125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27081,0,0.53782442,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27082,0,0.557310655,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27083,0,0.57456167,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27084,0,0.59262413,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27085,0,0.6141660675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27086,0,0.63931343,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27255,0,0.02628488125,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27256,0,0.079689797,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27257,0,0.13379608,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27258,0,0.188024745,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27259,0,0.242194075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27260,0,0.2962579875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27261,0,0.3501995125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27262,0,0.404011185,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27263,0,0.4576891975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27264,0,0.5085830225,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27265,0,0.5439814175,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27266,0,0.573272915,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27267,0,0.596938165,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27268,0,0.61446598,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27269,0,0.63214931,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27270,0,0.6523529275,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27271,0,0.676042705,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27441,0,0.0354540805,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27442,0,0.0871961045,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27443,0,0.13891974,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27444,0,0.19113478,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27445,0,0.2439689525,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27446,0,0.297182015,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27447,0,0.3503106825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27448,0,0.4026928475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27449,0,0.4552030575,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27450,0,0.50697578,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27451,0,0.549310295,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27452,0,0.5847230125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27453,0,0.6196606,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27454,0,0.64279388,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27455,0,0.66448441,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27456,0,0.6880259525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27457,0,0.706629185,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27627,0,0.0340060525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27628,0,0.08366366125,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27629,0,0.1365333275,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27630,0,0.187357465,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27631,0,0.2371575325,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27632,0,0.287993095,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27633,0,0.339690945,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27634,0,0.3918514475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27635,0,0.4422272425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27636,0,0.4807586075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27637,0,0.51547367,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27638,0,0.5524867025,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27639,0,0.58633341,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27640,0,0.611931875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27641,0,0.6379411675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27642,0,0.6659381075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27818,0,0.024479934,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27819,0,0.071614051,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27820,0,0.1189042475,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27821,0,0.16985195,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27822,0,0.2222843,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27823,0,0.2752671025,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27824,0,0.3284480475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27825,0,0.376179165,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27826,0,0.4124563325,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27827,0,0.446734665,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27828,0,0.482835455,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27829,0,0.52012603,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27830,0,0.547571315,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27831,0,0.5729025475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27832,0,0.5997791125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27833,0,0.6257295475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28007,0,0.0075647786425,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28008,0,0.052514241,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28009,0,0.1061329285,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28010,0,0.160213305,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28011,0,0.2142914,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28012,0,0.26410425,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28013,0,0.3078084525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28014,0,0.34437628,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28015,0,0.3784718575,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28016,0,0.41356892,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28017,0,0.451808895,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28018,0,0.4835103825,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28019,0,0.508697635,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28020,0,0.534163445,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28021,0,0.56237328,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28022,0,0.5852803175,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28023,1,0.588770045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28024,1,0.5963631875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28196,0,0.00870512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28197,0,0.053239737,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28198,0,0.10463593825,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28199,0,0.1524724425,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28200,0,0.195900525,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28201,0,0.2382368225,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28202,0,0.2765173225,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28203,0,0.3105458875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28204,0,0.344842695,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28205,0,0.38210579,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28206,0,0.418824845,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28207,0,0.4448357,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28208,0,0.469827725,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28209,0,0.496036045,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28210,0,0.5258733025,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28211,0,0.542249055,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28212,1,0.5450662225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28213,1,0.552826805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28214,1,0.5652916125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28390,0,0.04008539025,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28391,0,0.08363365925,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28392,0,0.1260849,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28393,0,0.1684043025,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28394,0,0.2084362825,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28395,0,0.2428421475,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28396,0,0.27674135,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28397,0,0.3127077975,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28398,0,0.3519506675,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28399,0,0.3812711975,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28400,0,0.4061592,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28401,0,0.431128925,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28402,0,0.4587813075,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28403,0,0.4902896075,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28404,0,0.4988006925,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28405,1,0.501408845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28406,1,0.50939539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28407,1,0.52247526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28582,0,0.014812435,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28583,0,0.05638311725,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28584,0,0.09868470825,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28585,0,0.1401353,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28586,0,0.175356115,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28587,0,0.20913887,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28588,0,0.24379253,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28590,0,0.31755019,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28591,0,0.34278942,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28592,0,0.367479545,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28593,0,0.3929558775,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28594,0,0.42261689,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28595,0,0.4524116125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28596,0,0.45540621,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28597,1,0.457798675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28598,1,0.4660856125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28599,1,0.479920325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28600,1,0.498801985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28601,1,0.5221463575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28776,0,0.029076156,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28777,0,0.07111572275,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28778,0,0.108087041,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28779,0,0.1418032,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28780,0,0.175627855,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28784,0,0.304302115,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28785,0,0.328834705,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28786,0,0.3557816325,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28787,0,0.3877265975,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28788,0,0.4139448925,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28789,0,0.412069455,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28790,1,0.414237255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28791,1,0.422921775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28792,1,0.4376901775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28793,1,0.457911715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28794,1,0.482861965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28795,1,0.5118126125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28970,0,0.006114782225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28971,0,0.04083461875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28972,0,0.0746821695,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28973,0,0.108218455,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28974,0,0.144110845,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28979,0,0.2905918525,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28980,0,0.3199828275,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28981,0,0.3535797225,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28982,0,0.3743125625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28983,0,0.36879663,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28984,1,0.3707276425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28985,1,0.3799395325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28986,1,0.3958751775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28987,1,0.4177196025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28988,1,0.4445598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28989,1,0.475484555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28990,1,0.5074426675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29158,0,0.01000356885,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29159,0,0.04124295075,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29160,0,0.07550766325,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29161,0,0.1156575925,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29162,0,0.1511174725,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29166,0,0.2533752825,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29167,0,0.28555355,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29168,0,0.3194987925,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29169,0,0.3323465425,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29170,0,0.3255982725,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29171,0,0.32727538,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29172,1,0.33719354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29173,1,0.354607775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29174,1,0.3784345125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29175,1,0.4075040525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29176,1,0.4394286925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29177,1,0.47205174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29344,0,0.010111951575,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29345,0,0.04625483,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29346,0,0.08519863275,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29347,0,0.11508198475,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29348,0,0.1407081475,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29350,0,0.1889701225,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29351,0,0.217932225,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29352,0,0.2515875925,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29353,0,0.2859872975,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29354,0,0.2907799025,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29355,0,0.282492155,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29356,0,0.2838902825,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29357,1,0.2947702275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29358,1,0.3140882975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29359,1,0.3403560375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29360,1,0.371652745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29361,1,0.4035465575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29362,1,0.4383807475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29363,1,0.47622667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29530,0,0.01782439125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29531,0,0.0502437905,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29532,0,0.0782856105,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29533,0,0.102574977,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29534,0,0.1264659025,0,0,0,0,0,0,0,0,1,0,0,0,0,0
