"wbcode","ethn_NAME","ID","country","rownumber","x","y","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","urban","P_stat","P_opt","util_stat","util_opt","inflows_stat","outflows_stat","inflows_opt","outflows_opt","I_change","zeta","biomes7_9","distc","harbor25","river25","lake25","biomes1","biomes4","biomes5","biomes6","biomes8","biomes10","biomes11","biomes12","biomes13","biomes14","biomes2_3","years_in_power","polity","ethn_ID","group","region_n","region_s","region_w","region_e","region_c","mean_elev","mean_suit","cluster","split5pc","split10pc","island","lnkm2split","petroleum","city1400","malariasuit","capital","capdistance1","diamondd","borderdist1","seadist1","coastal","fneigh","lnpop60","ndis","etwar","ewar_hist","war","dis","pw","aut","sds","lakedum","riverdum","ex"
"MAR","TEKNA",19583,"Morocco",14,-9.75,27.75,2,15,591.8529172,0.0033995,900,2731.264,0.21669560951,0.0534099552,0,2293.26715,500.1225,0.005,21.6008,6.8006755,23.3611125,0,284.74592,0,0,504,0,7.8988744191468,8.30606067746267,0.136876803569043,0.132366045599908,5.04494940088888,4.08111392570917,3.11075027029211,2.48233515696745,-17.1178136113519,0.967045124874941,0,0.151619925,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19446,"Morocco",6,-11.25,28.25,2,15,83659.004523,0.852375723,842,2718.883,32.88914557975,271.336867824695,1138.178315,1987.38025,155.704798,0.011,21.61426,8.344632,31.944445,0,224.82303,742.679175,29707.16705,504,0,6.89304147326057,6.8988871215579,0.14988772452504,0.149803042779488,6.16475150793956,4.04067170188158,4.25542346100894,2.5016822592448,-44.7924266639895,0.999435032149428,0,0.022039585275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19401,"Morocco",3,-11.75,27.75,2,15,1496.4929224,0.0033995,900,2731.264,0.54791222028,0.147405109291,0,767.19105,258.194725,0.008,21.41346,7.3470345,28.055555,0,199.25268,0,0,504,0,7.88598188288061,8.46238980591023,0.137025946583437,0.130730817373836,7.6225981581474,0.447141867219114,6.19392408534805,0.170283574420993,-18.7639575112957,0.954058852600096,0,0.04536215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19536,"Morocco",11,-10.25,28.25,2,15,1938.5525921,0.0033995,900,2718.883,0.71299595904,0.557463636251,0,3400.1075,374.714725,0.012,21.43686,8.468731,28.75,0,235.52915,0,0,504,0,8.02463782815301,8.59689255297451,0.135442938385724,0.129363670148906,10.4360377863897,0.65192590671858,8.97438655610819,0.637427064235017,-25.4138412385112,0.955115650108646,0,0.0826561135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19638,"Morocco",22,-9.25,28.25,2,15,4911.9433885,0.108501429,900,2718.883,1.80660344285,0.746416171524,165.162525,5501.7909,359.19695,0.011,20.80513,7.149362,24.75,0,234.84155,95.356625,3814.26514,504,0,5.67580827826072,6.0018950163081,0.170616691512961,0.164379528789496,2.48701987033841,41.5141534899004,2.77231000443307,47.1366880894192,-4.1738813643022,0.96344342005371,0,0.13795805,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19535,"Morocco",10,-10.25,27.75,2,15,565.9823217,0.0033995,900,2731.264,0.20722358648,0.049545150522,0,2067.6825,474.094725,0.009,21.44359,7.1122745,26.75,0,287.7031,0,0,504,0,7.5261097568404,7.99453134878233,0.141359921670409,0.135782766931259,2.64083015675804,1.51453842184242,2.21988499621224,1.50731302950117,-12.932511353738,0.96054642169261,0,0.1234712775,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19489,"Morocco",7,-10.75,27.75,2,15,992.9908198,0.0033995,900,2731.264,0.3635645693,0.21936232813,0,986.394075,407.1136,0.01,21.69455,7.0171545,29,0,278.63867,0,0,504,0,7.78321361129319,8.2013898570079,0.138229486375399,0.133489884213755,4.76933023330126,0.890137949616796,4.15002623548944,0.864395509943949,-14.9009925553298,0.96571207572332,0,0.09055025725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19490,"Morocco",8,-10.75,28.25,2,15,1355.5553872,0.024730511,900,2718.883,0.4985706951,0.319483712745,31.940469,6793.822,305.68055,0.013,21.27773,8.4269895,30.8888875,0,245.83273,19.9627925,798.51173,504,0,6.54418225070346,6.18059084384621,0.155168324431348,0.161195655051216,0.802818907243123,10.3357282648988,0.696488864547314,8.93330617109349,-41.2786966972735,1.03884382100507,0,0.05508892525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19586,"Morocco",17,-9.75,29.25,2,15,91117.6338568,0.94296446,900,2693.504,33.82866105148,75.735362446337,140.671398,11005.22625,758.52555,0.065,17.95545,11.32853,35.02778,0.0844314,125.03495,848.66805,37615.55005,504,0,6.63267108201717,6.57179862132949,0.153785133364241,0.154733314873745,12.930191339833,27.7112262982045,9.81233701578959,14.5220885009405,-63.4879092624956,1.00616562530305,0,0.037866936,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19491,"Morocco",9,-10.75,28.75,2,15,2428.260893,0.028210383,721,2706.296,1.12002391187,0.337384138793,42.333235,3520.52825,166.933665,0.016,20.74279,9.669782,33.16865,0,198.7782,23.0946725,1385.68039,504,0,7.35953028867433,7.25313232545676,0.143485031106536,0.144884833836062,2.99630786119214,4.67020097076019,1.65375383430642,2.86355385459432,-45.4324261831622,1.0097557405029,0,0.014759651425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","TEKNA",19537,"Morocco",12,-10.25,28.75,2,15,54173.055091,0.438258994,900,2706.296,20.01741682765,137.762373334421,612.061274,7107.58175,408.811375,0.017,20.54696,9.4676425,31.4166675,0,184.01885,393.668235,15746.72894,504,0,7.5104796633673,7.54440704424352,0.141555976892809,0.141131271075268,10.7415947656452,3.11144069314743,6.54019416006163,2.16235159819733,-50.093634885544,0.996999732354201,0,0.03838082275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,746,"Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","UREGU",20507,"Morocco",131,-3.75,33.25,2,15,56486.7216983,0.71091026,900,2583.86,21.86137085535,111.39450516648,665.175646,2993.8295,1003.041675,0.234,17.05865,18.515695,172.222225,0.1692602,254.25305,639.054325,25562.17289,504,0,6.20819658428308,6.12145926613747,0.16071744534127,0.162232060786694,6.28134944665096,68.7893815310638,5.6412137296859,54.2785783079254,-39.8278191397377,1.00942408860599,0,0.2114865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,788,"Berbers",1,0,0,0,0,1.24530005455017,0.325599998235703,"Plateu Nigerians - Chadic",0,0,0,1.38321661949158,0,0,0,0,0.312983900308609,0,0.143839329481125,0.178895622491837,0,0.25,9.42509746551514,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"MAR","UREGU",20595,"Morocco",138,-3.25,33.75,2,15,42282.6753447,0.116085417,900,2569.255,16.45717351711,23.616999922902,128.283379,10974.3085,1113.8059,0.279,15.87179,20.297445,195.75,0.125162,274.4796,102.947125,4117.88513,504,0,12.1712555333447,12.7090227528493,0.102600562219385,0.099685476559524,31.9626005532132,2.90130444790202,22.4691300013983,2.57206956367139,-46.9067311578031,0.971588014755437,0,0.15404995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,788,"Berbers",1,0,0,0,0,1.24530005455017,0.325599998235703,"Plateu Nigerians - Chadic",0,0,0,1.38321661949158,0,0,0,0,0.312983900308609,0,0.143839329481125,0.178895622491837,0,0.25,9.42509746551514,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"MAR","WARAIN",20508,"Morocco",132,-3.75,33.75,2,15,43477.4429684,0.202796043,900,2569.255,16.92219844601,3.357100009947,290.475725,21329.59475,1239.78705,0.634,15.7367,23.56532,190,0.1214345,235.48587,180.9866775,8575.16927,504,0,10.1814729392035,10.1499111108468,0.115566755298607,0.115806206350993,31.3936664964976,30.1023928233698,19.9982911643275,18.6793582195099,-59.9767230074347,1.00207197175145,0,0.1576265325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,800,"Berbers",1,0,0,0,0,1.27934992313385,0.630299985408783,"Plateu Nigerians - Chadic",0,0,0,2.28907799720764,0,0,0,0,0.250980257987976,0,0.199668154120445,0.154830321669579,0,0,11.8671550750732,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"MAR","WARAIN",20422,"Morocco",125,-4.25,33.75,2,15,81913.5953121,0.224112434,900,2569.255,31.88223641176,58.121060877651,321.752348,24485.055,1474.3575,0.856,14.40048,33.43187,182.83335,0.0837432,196.97977,200.1714225,8056.09109,504,0,12.4812994876049,12.3263308264929,0.10089433714169,0.101738215197536,64.4149425088163,37.7228890962853,61.3079278277578,36.1857345111342,-3.23525649331035,1.00836397839317,0,0.152738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,800,"Berbers",1,0,0,0,0,1.27934992313385,0.630299985408783,"Plateu Nigerians - Chadic",0,0,0,2.28907799720764,0,0,0,0,0.250980257987976,0,0.199668154120445,0.154830321669579,0,0,11.8671550750732,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"MAR","WARAIN",20421,"Morocco",124,-4.25,33.25,2,15,35716.2381599,0.47554689,900,2583.86,13.82282250582,50.11118399838,517.076711,5355.8435,1582.04775,0.611,14.54263,20.871505,169.027775,0.0936624,219.05465,427.2272725,17089.09126,504,0,6.35720329336908,6.46372874585277,0.158196156493836,0.156453246361868,13.8125061603657,94.514560542696,24.0812844615502,120.687298759342,28.6946004088083,0.988982601280607,0,0.2064207025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3,800,"Berbers",1,0,0,0,0,1.27934992313385,0.630299985408783,"Plateu Nigerians - Chadic",0,0,0,2.28907799720764,0,0,0,0,0.250980257987976,0,0.199668154120445,0.154830321669579,0,0,11.8671550750732,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"MAR","WARAIN",20341,"Morocco",116,-4.75,33.75,2,15,363222.2837849,2.427581053,900,2569.255,141.37260948598,561.954176505541,2256.214703,6500.001,1095.695225,0.895,15.50465,39.148425,208.6111,0.0952631,159.29227,2184.82355,98970.4028,504,1,8.43494732923403,8.32888353027028,0.131014212535627,0.132124128250677,53.0850454393607,87.5007919780786,80.343518928193,117.018453797827,84.6522516082072,1.00847171992694,0,0.1532675525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,800,"Berbers",1,0,0,0,0,1.27934992313385,0.630299985408783,"Plateu Nigerians - Chadic",0,0,0,2.28907799720764,0,0,0,0,0.250980257987976,0,0.199668154120445,0.154830321669579,0,0,11.8671550750732,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"MAR","ZEKARA",20774,"Morocco",151,-2.25,34.25,2,15,86025.7147118,1.149977377,900,2554.453,33.67676551958,164.915509071938,939.526675,3098.53335,1015.529325,0.308,16.58702,25.88003,151.805575,0.1161995,343.05417,1034.97964,41399.18472,504,0,5.74417274139201,5.7608363293012,0.169260258469274,0.168933703489606,5.0134127279734,32.7563722955932,4.09710324625081,35.0568735213541,-34.2919672050885,0.998070693128906,0,0.09286963175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,826,"Berbers",1,0,0,0,0,0.997166693210602,0.296000003814697,"Plateu Nigerians - Chadic",1,1,0,1.07204115390778,0,0,0,0,0.433349698781967,0,0.0415148660540581,0.0832907259464264,0,0.25,10.7317514419556,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MAR","ZEKARA",20861,"Morocco",157,-1.75,34.25,2,15,29718.0668209,0.896031129,900,2554.453,11.63382799406,27.2472110385,516.658137,2490.1009,1140.72375,0.244,16.14631,29.681565,101.22222,0.1065493,345.84525,806.4279975,45249.49451,504,0,3.58440859151058,3.60190711208927,0.231790156018173,0.231038836253209,0.372802455566543,39.3822703568682,0.515850898982786,45.430735063956,7.7819655963422,0.996758620910091,0,0.092249877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,826,"Berbers",1,0,0,0,0,0.997166693210602,0.296000003814697,"Plateu Nigerians - Chadic",1,1,0,1.07204115390778,0,0,0,0,0.433349698781967,0,0.0415148660540581,0.0832907259464264,0,0.25,10.7317514419556,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"MDG","ANTAISAKA",35000,"Madagascar",135,47.75,-22.75,2,14,288238.7124828,0.0033995,608,2843.551,150.04800222233,148.9331286497,0,1337.122,43.175112,0.424,23.41987,198.68295,344.791675,11.64288,77.08564,0,0,450,1,153.216849917503,150.5660448582,0.0189598824950516,0.0191817679432564,9.45038630447408,0.168018046432105,9.66470950292206,0.0579417159203908,-16.5638789053531,1.01170289152703,0,0.00936269525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,27,"Cotiers",0,0,0,1,0,0.240868508815765,0.423559993505478,"Malagasy",0,0,0,2.61340641975403,0,0,0.644828677177429,0,0.468559205532074,0,0.0177944451570511,0.0177944451570511,1,0,12.7494640350342,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTAISAKA",34862,"Madagascar",117,47.25,-23.75,2,14,123153.6521673,0.010849703,900,2822.786,43.62840547151,23.606643761332,12.938541,13081.058825,387.270825,0.391,21.76683,142.33265,340.94445,6.765618,109.28852,7.47007,298.8028,450,0,104.114256874074,100.783384108401,0.0245301304886368,0.0250676738874992,3.42311259052431,2.95279763924837,3.80484714753377,2.77630698294556,3.91599177109764,1.02191359720289,0,0.027903318,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,27,"Cotiers",0,0,0,1,0,0.240868508815765,0.423559993505478,"Malagasy",0,0,0,2.61340641975403,0,0,0.644828677177429,0,0.468559205532074,0,0.0177944451570511,0.0177944451570511,1,0,12.7494640350342,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTAISAKA",35132,"Madagascar",152,48.25,-21.25,2,14,125488.7279488,0.034071442,623,2873.091,63.0971579569,54.107571477302,25.715356,2801.63145,51.618102,0.44,23.14295,212.260225,365,10.51223,18.84764,14.8467675,593.8707,450,0,99.7961940053962,95.151974334286,0.025232716513122,0.0260472247994123,2.44033026991056,13.0558595080125,2.7806068084888,12.5338991984643,-10.830906935285,1.03227984929275,0,0.009868250925,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,27,"Cotiers",0,0,0,1,0,0.240868508815765,0.423559993505478,"Malagasy",0,0,0,2.61340641975403,0,0,0.644828677177429,0,0.468559205532074,0,0.0177944451570511,0.0177944451570511,1,0,12.7494640350342,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTAISAKA",34861,"Madagascar",116,47.25,-24.25,2,14,47163.9284044,0.0033995,661,2812.084,22.83614184832,4.733579361005,0,12265.902,298.892943,0.466,22.30401,130.733375,346.0873,8.226696,54.73068,0,0,450,0,86.826226803403,84.9619624934862,0.0276867965018745,0.0280903383679828,7.27242896121311,4.00324934769989,6.4215669097496,2.95960572128757,-6.36629822160455,1.01457524586064,0,0.009570380525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,27,"Cotiers",0,0,0,1,0,0.240868508815765,0.423559993505478,"Malagasy",0,0,0,2.61340641975403,0,0,0.644828677177429,0,0.468559205532074,0,0.0177944451570511,0.0177944451570511,1,0,12.7494640350342,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTANDROY",34433,"Madagascar",60,45.75,-25.25,2,14,233342.6043299,0.0033995,807,2790.043,93.27217814511,49.195746828427,0,1435.209,145.40629,0.568,22.89167,52.689735,322.7639,8.944868,115.94298,0,0,450,1,126.006182943563,125.839157047699,0.0215995858288046,0.0216186943090222,10.4738000854108,0.241234701738192,10.384486804636,0.12845678577952,-13.9534950462362,1.00088466882509,0,0.019793758025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,28,"Cotiers",0,0,0,1,0,0.267442584037781,0.679480016231537,"Malagasy",0,0,0,3.06871485710144,0,0,0.702918469905853,0,0.703904688358307,0,0.044356994330883,0.044356994330883,1,0,12.3111143112183,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTANDROY",34434,"Madagascar",61,45.75,-24.75,2,14,108566.3887529,0.0033995,900,2801.169,38.75752900054,20.650328776079,0,4278.1865,285.855275,0.888,22.46651,53.119105,319.083325,7.760743,115.10555,0,0,450,0,112.386529171629,112.872968397944,0.0233111565773059,0.0232441336129999,8.45381670716239,3.96413097628585,5.90100133573809,1.51065568977482,-55.1286581832418,0.997124854612694,0,0.06619863025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,28,"Cotiers",0,0,0,1,0,0.267442584037781,0.679480016231537,"Malagasy",0,0,0,3.06871485710144,0,0,0.702918469905853,0,0.703904688358307,0,0.044356994330883,0.044356994330883,1,0,12.3111143112183,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTANDROY",34286,"Madagascar",41,45.25,-25.25,2,14,109459.9036953,0.0033995,899,2790.043,39.27597570952,9.916263891259,0,976.786575,154.62385,0.385,22.91619,45.67685,308.1111,9.03455,158.75942,0,0,450,0,116.004551392377,114.603966825025,0.0228239062582878,0.0230094847707197,6.68432878340635,2.62010485980206,5.64600462788353,1.47458721186159,-35.8433123968479,1.00813088304569,0,0.0313592905,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,28,"Cotiers",0,0,0,1,0,0.267442584037781,0.679480016231537,"Malagasy",0,0,0,3.06871485710144,0,0,0.702918469905853,0,0.703904688358307,0,0.044356994330883,0.044356994330883,1,0,12.3111143112183,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTANDROY",34577,"Madagascar",79,46.25,-24.75,2,14,103152.4918973,0.0033995,900,2801.169,36.82480132305,30.444529562418,0,442.5364,190.145275,0.942,22.92949,67.7522875,334.222225,9.043303,73.90333,0,0,450,0,101.313133269076,93.6845464222963,0.0249802144862881,0.0263185134426481,12.5216643150895,6.69841129587355,16.9550892471003,9.70010039052278,14.2563800860066,1.05357435810227,0,0.04658702975,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,28,"Cotiers",0,0,0,1,0,0.267442584037781,0.679480016231537,"Malagasy",0,0,0,3.06871485710144,0,0,0.702918469905853,0,0.703904688358307,0,0.044356994330883,0.044356994330883,1,0,12.3111143112183,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTANDROY",34287,"Madagascar",42,45.25,-24.75,2,14,118784.8576813,0.0033995,900,2801.169,42.4054591784,24.646560076619,0,1410.0423,272.10695,0.716,22.58926,47.65342,300.52775,8.081904,157.79005,0,0,450,0,112.110380697116,109.727082036417,0.0233494206550924,0.0236863117368833,9.62472266254284,4.48164142044998,8.60684914934537,3.25209334997064,-50.2879059333673,1.01442824157256,0,0.077244818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,28,"Cotiers",0,0,0,1,0,0.267442584037781,0.679480016231537,"Malagasy",0,0,0,3.06871485710144,0,0,0.702918469905853,0,0.703904688358307,0,0.044356994330883,0.044356994330883,1,0,12.3111143112183,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTANDROY",34719,"Madagascar",97,46.75,-24.75,2,14,101721.4077888,0.090556146,900,2801.169,36.31391315154,26.969157249318,137.188554,5388.024,519.63445,0.525,20.84006,113.21385,351.8611,4.62539,36.16493,79.20585,3168.23395,450,0,45.4816939098152,47.7277576906408,0.042607125966754,0.0412596912183441,0.516836158988731,44.5177814660908,0.482080668035056,47.5046702119517,29.0518394700202,0.968375366377416,0,0.03119315025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,28,"Cotiers",0,0,0,1,0,0.267442584037781,0.679480016231537,"Malagasy",0,0,0,3.06871485710144,0,0,0.702918469905853,0,0.703904688358307,0,0.044356994330883,0.044356994330883,1,0,12.3111143112183,0,0,0,0,0,0,0,0,0,0,0
"MDG","ANTANDROY",34138,"Madagascar",22,44.75,-25.25,2,14,46139.6146941,0.0033995,637,2790.043,23.36501929038,8.221489727392,0,196.223275,111.99477,0.372,23.32179,42.957585,278.027775,10.22515,200.94643,0,0,450,0,108.229952701224,105.547926713184,0.0239042441071003,0.0243074941361166,3.51646168307541,2.29412312175723,2.83544522591676,1.49509138959784,-20.4050630833428,1.01686939052369,0,0.011551166525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,28,"Cotiers",0,0,0,1,0,0.267442584037781,0.679480016231537,"Malagasy",0,0,0,3.06871485710144,0,0,0.702918469905853,0,0.703904688358307,0,0.044356994330883,0.044356994330883,1,0,12.3111143112183,0,0,0,0,0,0,0,0,0,0,0
"MDG","BARA",34578,"Madagascar",80,46.25,-24.25,2,14,33707.045362,0.0033995,900,2812.084,11.98650017638,1.671337664943,0,1295.66465,346.413075,0.975,22.33301,73.40807,328.166675,7.423251,100.91228,0,0,450,0,92.072137120871,87.5351325010535,0.0266248913988142,0.0275371124827326,8.76782179361717,8.34132309188267,7.62885031265006,6.87602936654509,-23.1312283872323,1.03426196449984,0,0.0893725425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,71,"Cotiers",0,0,0,1,0,0.559562027454376,0.514325559139252,"Malagasy",0,0,0,4.3774676322937,0,0,0.812966704368591,0,0.52549946308136,0,0.184244647622108,0.184244647622108,0,0,12.7211608886719,0,0,0,0,0,0,0,0,0,1,0
"MDG","BARA",34579,"Madagascar",81,46.25,-23.75,2,14,48158.8734775,0.0033995,900,2822.786,17.06075964579,3.915169766594,0,3839.06825,991.08215,0.693,19.48638,82.32695,329.777775,1.909746,136.74685,0,0,450,0,96.6376802953172,93.0724170624187,0.0257795696494714,0.0264337837331287,5.00401874645905,3.5587441451508,4.44297811706159,2.69703443739106,-14.8597978040749,1.02537723059588,0,0.10722015375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,71,"Cotiers",0,0,0,1,0,0.559562027454376,0.514325559139252,"Malagasy",0,0,0,4.3774676322937,0,0,0.812966704368591,0,0.52549946308136,0,0.184244647622108,0.184244647622108,0,0,12.7211608886719,0,0,0,0,0,0,0,0,0,1,0
