rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
69,46.6809536285659,45.0157183746612,0.0418742313247248,0.0429006498456319,31.0610611982842,8.87932954569302,29.8861368133584,6.23927508681478
70,46.5458634699049,44.2981273484164,0.0419552132977265,0.0433627099918681,37.3399701436269,18.792125518008,31.0231909000399,10.5735800624236
71,50.1429983786261,41.8914620796263,0.0399239155019601,0.0450079931526662,36.034558616303,8.25632099238956,47.5593021481196,7.09844084359719
72,50.0923388010236,42.763611370886,0.0399508283059517,0.0443939455284559,25.7391691231591,20.233620585461,36.5732311497417,20.8497821540392
73,58.2568842089745,54.2035432820513,0.0361250529265945,0.0379042763201063,17.5142625465509,4.37224209953742,17.5603904545482,2.42736426055426
74,55.1169938631355,53.5941097579511,0.0374843207777081,0.0381910811813413,10.1660129537432,7.04439402429021,6.86861320988826,3.52823952585192
75,52.9358702313818,51.9703067573423,0.038507024051327,0.0389825107538638,10.7943050636071,6.74044317955129,7.82223478213603,3.61045921685513
76,45.7728550762884,43.5281374747387,0.0424262512286802,0.0438725897619425,2.11639411740558,10.962763528221,2.09749083460299,9.49892733982513
77,31.1622118647147,30.2267752939697,0.0548219497152326,0.0559472549268493,6.67516179292864,14.3691869708281,5.83269436801522,11.1765439350157
78,40.4183501104703,39.2848920722622,0.0460950481761633,0.0469774693629989,25.4510483498104,10.3717203833603,21.5034213146514,5.04176695448845
79,31.3804231813152,30.3894729563521,0.0545675091868717,0.0557473912203635,6.82301244047538,60.5801667174869,6.74758232596456,57.0325081387792
80,50.0242334659144,45.6325664449547,0.0399870807026944,0.0425131610194439,20.543581634268,14.4065155155327,25.7539001634793,14.4523708539399
81,35.2115359087173,34.5077764962829,0.0505339618437321,0.0512187147736771,9.97765300871146,60.0711129262913,9.20658777912602,56.9247153105278
82,55.8568088008396,50.3113765668671,0.0371526030551996,0.0398347895795196,32.0282521260718,3.82612154868532,36.161788313158,1.60285547409321
83,50.6024390090134,46.5748254183554,0.0396818910902477,0.0419378186260843,21.0808236616818,13.6744009284787,16.0832900426224,7.19065093251169
84,46.7025536123033,43.939775354206,0.0418613190764541,0.0435981544999223,15.1570212242159,13.8113890520594,12.4343536396319,10.7617035977686
85,45.8057290807327,43.0583248124242,0.0424059497266537,0.0441911436600173,9.73473314801831,8.44236791515326,7.78089243287932,6.11308332568805
86,45.9555023843572,44.0263025091908,0.0423137629551968,0.043541011976372,4.57987014183473,3.33139578263216,3.67243793053226,2.18411276977433
87,25.7974246160165,26.4937071737269,0.0621807218639416,0.0610864433197697,11.0821756317489,51.9269329305462,22.610689369781,72.528333013412
88,45.2330156316979,41.6711696937779,0.0427631444817155,0.0451664752710984,42.4971046180588,12.2044760228591,42.665579592939,8.05623161591203
89,47.1437553868229,42.9843700395006,0.041599733117849,0.0442418164908556,22.6485566857551,20.4303197987876,26.3458194810289,19.4491722906121
90,57.6267377045738,51.9293240782296,0.0363879261422178,0.0390030180836792,30.0825216789503,7.49274968120453,32.5125388920997,5.013488126471
91,58.3601652737358,53.7370933503088,0.0360824195623268,0.0381233052479667,23.692543870648,5.97007734057129,22.3460816033046,1.45657226237253
92,27.9315313175964,30.1201333351609,0.0589716795345182,0.056079233308997,10.513597636519,126.170734414852,22.0524746869197,179.294619631587
93,37.6277870732484,37.6065751639107,0.0483467786560223,0.0483649568796892,15.6217717529941,61.0846409123635,27.0401264915001,76.9270151540048
94,34.7669712248832,33.6616402051257,0.0509638335707502,0.0520734651880115,5.60798425071752,40.6767586640132,13.3538611093984,48.7268741044468
95,35.0235507005417,33.1422252794817,0.0507146242705135,0.0526161278575418,5.66096992498824,31.8535921874811,8.16207653603957,33.1871748561348
96,47.5270314479359,42.8242316317516,0.0413757807195383,0.0443520407816138,5.25021973765808,0.243250065367298,7.24297619837312,0.898814405192516
97,6.80472556881386,6.80420180167726,0.151181825195798,0.151189583446571,0.0306587723634636,0.198827889020833,0.0476097478204367,0.21705543731301
98,6.79692823391669,6.79122819624811,0.151297425460028,0.151382071948649,0.053283900388822,0.239269227818075,0.0759969715921755,0.260980793846876
99,6.77783375746803,6.75690476154548,0.151581448396432,0.151894294997276,0.00896625455880899,0.476716651978425,0.0160737593804102,0.47303474058033
100,6.80612604693113,6.80255851300588,0.151161085634781,0.151213930964975,0.0535477892592952,0.295595236082822,0.0842779554115559,0.321094885616878
101,6.85061365898697,6.85011862846286,0.150505952573362,0.150513203459299,0.0728351860046577,0.123885077090774,0.0817841122191441,0.13251445912771
102,6.86950827067916,6.86881091602817,0.15022984773049,0.150240015595225,0.0353193096445091,0.0208298295435012,0.0364648202898273,0.0242843511702797
103,37.6979076876748,35.3841575632427,0.0482868079065731,0.050369474591756,18.0004795754398,9.25365114897298,24.4675146311111,10.2253894907792
104,24.8265524431234,26.0457836196466,0.0637914368123189,0.0617848090383886,17.0341292127536,104.979765275335,34.2486462652308,162.522319880235
105,52.7424818442155,43.9917084263588,0.0386010945564629,0.0435638354292872,30.3068834263495,12.8019996437484,46.983062340234,18.5872924968023
106,61.3668190824325,53.725075261985,0.0348940130586124,0.0381289903917889,26.1920019283561,4.49881804305674,36.2689559214745,4.61996639832034
107,59.8283922725325,52.6701082955428,0.0354896545932335,0.03863644742076,30.0221927371359,9.17880720087319,37.09983959685,4.47880228817309
108,62.9407137293833,52.0262490624322,0.0343098552094493,0.0389545612404812,27.1278311978673,4.33815662112494,38.7486803551677,5.89766406676613
109,60.1174498635034,50.7834151108333,0.0353758019864919,0.0395875591627178,39.4291301198346,4.58435819008915,51.2912679685501,2.65172168042398
110,38.1414004220607,37.3375244320257,0.0479117724735465,0.0485970209871581,16.2965228924144,53.6949695357378,32.9075144438238,71.9819878064608
111,44.7523844011886,40.6997375357469,0.0430687771736467,0.0458823431371375,12.6687291820419,12.4316879087109,10.5128581281032,7.3383869897651
112,45.2277477756714,41.6847710278886,0.0427664649464989,0.0451566498165664,4.72469069189698,3.73622051339237,3.56847744272375,2.12646354933567
113,9.80809687577098,10.1606402905882,0.118481396120855,0.115724667895282,1.00280163601063,2.45979376852553,1.23036196260476,2.77813166132689
114,8.96438644719307,9.16201191934422,0.12580356473348,0.123987934706953,0.979576613042892,2.19215973285653,1.15054654146833,2.42907825664774
115,8.26692129826787,8.37413380399551,0.132783504147993,0.131647736667372,0.843552964257538,1.8098499714353,0.965321928326051,1.97588312376387
116,7.75027706204708,7.80875186303073,0.138620834420657,0.137927938703032,0.691137761311992,1.4418969619731,0.777149415703094,1.55431694455963
117,7.38043002855183,7.41186056997042,0.143214024591409,0.142808864812253,0.538680897070975,1.10571546855489,0.598510962062588,1.1871692512841
118,7.12192335238058,7.13926839268839,0.146658913732016,0.146421276317451,0.413712677209566,0.844654611747385,0.460671480326296,0.898451684357547
119,6.95197947530456,6.96081797673062,0.149039370212373,0.148913181631428,0.271498626728087,0.598973720703468,0.305859400314844,0.641178531509214
