rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
158,3.62891237432474,3.60690070568184,0.229891196065647,0.230825545024088,1.27079251669457,2.16278310399094,1.29757529223384,2.16810444612634
159,3.50025331834931,3.46598489273364,0.235490654582522,0.237040315914588,0.923689744540603,1.69278417632135,0.913000342580856,1.64159955799895
160,3.42657552468535,3.38997300629424,0.238854331774216,0.240570572036508,0.534787736733231,1.2258532720962,0.434175821469114,1.08488042606385
161,3.41637990343365,3.37909946224539,0.239329309908525,0.241086380824231,0.361255732012361,1.05281823300321,0.286699490994904,0.931536166138214
162,3.47756493748792,3.43965520400157,0.236513805136101,0.238248433563921,0.579975917367816,1.34925168087818,0.571259722749813,1.29696340128852
163,3.64051835003416,3.63389487800932,0.229402340532796,0.229681009166293,1.29846233452287,0.768475535504638,1.1854186668333,0.64851489920898
164,3.68220537389263,3.71349078473417,0.227667648850211,0.226387143945111,0.654906245851415,0.178115390379701,0.536336510635443,0.113954433526058
165,50.5911005072247,48.2199790464793,0.0396878198851507,0.0409784300635979,4.88785128918447,0.321871624789686,6.03484562798331,0.83093893644907
166,40.4861953256915,40.2196178531704,0.0460435375722317,0.0462467659361399,6.76133594812473,11.4549850253366,6.20926100839369,10.8186165183172
167,38.3680391599413,36.3557477625301,0.0477229107310128,0.0494680289728976,8.23399014547581,6.85395567956775,10.4047599971942,8.56895823360353
168,30.6844856643799,30.5356998734959,0.0553894979703578,0.0555692764417791,8.60635679804219,8.48475063439235,9.52388520643966,9.39737114878333
169,22.375184466037,24.3294482035111,0.0683694749336984,0.0646574374150433,7.48467811516112,10.2512722025039,9.15347348687909,11.9646914447058
170,16.41774459954,18.6269609982334,0.0840422486577589,0.0772583313834728,6.71193378126572,8.68973180563831,7.93711714529367,10.1307562161166
171,12.3013026557284,13.8702102882042,0.101876165831374,0.0940411570445124,6.46439300159471,7.78232236167486,7.10525243966831,8.74391293837724
172,9.18055561891137,10.2494268968177,0.123820917239315,0.115055382192602,5.14744914220545,7.54946121593483,5.70924184441185,8.22204255306666
173,7.3128696246536,7.87549718427278,0.144094733130695,0.137147535280662,4.38417391562301,5.82568691426882,4.73741240295637,6.36798021143439
174,6.07618349130293,6.40970372079827,0.163036961913912,0.157331140411744,4.36645221508425,4.30597061732119,4.63351992612377,4.84074238956949
175,4.97193320337501,5.16385777648358,0.186361617261021,0.181714874841906,3.13388735466222,4.22731677018067,3.34221025341629,4.55644583660948
176,4.33413505130926,4.43616410960244,0.204223179987001,0.201079713743749,2.18477222772833,3.21914180440208,2.43439395145294,3.5450401645488
177,3.95760484738834,4.0009715381146,0.216979335426963,0.215408590805625,1.79994983406101,2.61930228101355,1.95279067159475,2.81190154657963
178,3.68190347791037,3.69356751716044,0.227680093682918,0.227200508703532,1.30123043099993,2.23680762479163,1.41869629390019,2.36463097174701
179,3.51435410838192,3.50774864699809,0.234860319921081,0.235155071995401,0.95011923383099,1.72452660244384,1.03977588916281,1.80707112006113
180,3.41668092889555,3.39997997933672,0.239315252352766,0.240098301471994,0.597646616544915,1.27151972593857,0.618317143035352,1.27132846116848
181,3.37619185986909,3.35729011526794,0.241224777926842,0.242129337103415,0.260779388361908,0.894411360743682,0.246655490546267,0.857622482263012
182,3.38489039688569,3.36438685151636,0.240811332261011,0.241788723734706,0.306401307533534,0.961485458789491,0.254985278744647,0.883707099061725
183,3.46097142590158,3.44145475181858,0.237269174017839,0.23816537240655,0.634419100375399,1.38659707295903,0.678483544563347,1.40673712019017
184,3.64591873126254,3.63857568133704,0.229175755461963,0.22948398660131,1.21152952488128,0.695003307205486,1.28158588690014,0.753241346438822
185,3.70490009693964,3.71889600577473,0.226736963626954,0.226167729515394,0.623372593118532,0.192251587728777,0.557691267388846,0.149515997545661
186,50.8192176604396,50.055420881876,0.0395689638085869,0.039970469471453,6.47308025242024,0.825763544109975,6.54671572255303,0.706342647743448
187,43.3781618095415,42.7125866507199,0.0439736549809565,0.0444292940141231,8.58138942403173,6.39325384404218,9.89951336282528,7.59322075916303
188,29.4064812677492,30.2868943768996,0.0569829095362,0.0558731940398907,3.23361798511237,17.6541355452123,3.77514246267715,20.0739809318252
189,27.5342843506638,28.1110394806748,0.0595375280050678,0.0587203619852492,7.59329605176954,6.65046235748357,8.24041924188498,7.46782772004413
190,19.5444181194977,21.9426197611963,0.0748212278431866,0.0692650803940477,6.94615875443593,9.52063566374268,7.8916103373136,10.5569473056567
191,14.1323038952784,16.6743021389335,0.0928748265544511,0.083177950743961,6.1230233805638,8.86163559977868,7.43656698588927,10.2555778103344
192,10.5885302513787,12.4693056197045,0.11258560685062,0.100959025022786,5.35240703445633,7.89515856459533,6.19903160202133,8.86598620990555
193,8.29422486273457,9.37625181546236,0.132491939431779,0.122091984398023,4.28440720215886,6.56275887911963,5.09813604500445,7.52335465598761
194,6.89389162464951,7.46990439205094,0.149875401550507,0.142068119539116,3.5459269608486,4.81839319977274,4.09200828841361,5.59142498355412
195,5.9454685675195,6.25316484630864,0.165417937897071,0.159946009405283,3.8929002116019,3.71648509383066,4.21352139121055,4.29963251350617
196,4.95429487522926,5.12694674459551,0.186803679492737,0.182585992543241,3.08054093982916,4.0347194516925,3.34546077187976,4.41799514120332
197,4.29847755813904,4.39176473926059,0.205351029796571,0.202432675860019,2.24585782386725,3.25181287149814,2.45152002538863,3.53108666755891
