"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
56,57,85.4625,60.32,0,NA,NA
56,78,129.4723,91.3866666666667,0,NA,NA
57,58,1772.577,2755.68166666667,0.343953275713649,NA,NA
57,78,44.0097,31.0666666666667,0,NA,NA
57,79,72.5733,51.2316666666667,0,NA,NA
58,59,92.9989,405.728333333333,1,NA,NA
58,78,1728.71,2724.495,0.352681288669735,NA,NA
59,60,72.7144,196.396666666667,1,NA,NA
59,79,1607.1475,2298.60166666667,0.321491813475965,NA,NA
59,81,107.3382,300.281666666667,1,NA,NA
60,61,67.8541,203.571666666667,1,NA,NA
60,82,351.2385,1423.25666666667,1,NA,NA
61,62,89.1676,267.498333333333,1,NA,NA
61,81,33.2302,99.6866666666667,1,NA,NA
61,82,283.3844,1219.685,1,NA,NA
61,83,253.6608,1041.26666666667,1,NA,NA
62,63,106.9057,428.366666666667,1,NA,NA
62,82,194.2168,952.186666666667,1,NA,NA
62,83,164.4933,773.768333333333,1,NA,NA
62,84,117.6779,492.883333333333,1,NA,NA
63,64,61.4459,368.791666666667,1,NA,NA
63,83,67.6102,405.656666666667,1,NA,NA
63,84,20.7948,124.771666666667,1,NA,NA
63,85,84.3235,505.938333333333,1,NA,NA
64,65,73.6208,310.723333333333,0.549204231961935,NA,NA
64,84,82.2407,493.551666666667,1,NA,NA
64,85,73.2832,439.941666666667,1,NA,NA
64,86,73.3206,431.13,1,NA,NA
65,66,94.6259,178.963333333333,0.0852441033585942,NA,NA
65,85,135.6278,472.49,0.755301461279665,NA,NA
65,86,90.4565,322.81,0.633106520813872,NA,NA
65,87,142.6934,212.886666666667,0.0565289330332959,NA,NA
66,67,124.8583,88.1483333333333,0,NA,NA
66,86,112.7006,203.546666666667,0.820863420425446,NA,NA
66,87,48.0674,33.9233333333333,0,NA,NA
66,88,547.6898,643.871666666667,0.000429987923821112,NA,NA
67,68,46.6728,30.725,0,NA,NA
67,87,172.932,122.116666666667,0,NA,NA
67,88,422.8315,555.723333333333,0.000556959450750476,NA,NA
67,89,415.4452,543.708333333333,0.00914921892244298,NA,NA
68,69,109.1033,76.805,0,NA,NA
68,88,376.1587,524.998333333333,0.000626065540953858,NA,NA
68,90,99.9699,67.42,0.0139941982594778,NA,NA
69,70,60.448,69.1483333333333,0.487139316898216,NA,NA
69,89,340.9554,504.32,0.0111982388312372,NA,NA
69,90,72.1529,58.7566666666667,0.0196263767637891,NA,NA
69,91,137.3823,228.886666666667,0.774342673213851,NA,NA
70,71,81.8201,89.255,1,NA,NA
70,90,132.5862,127.968333333333,0.23277402382301,NA,NA
70,91,76.9344,159.738333333333,1,NA,NA
70,92,176.8852,233.908333333333,0.926029508370957,NA,NA
71,72,100.2963,107.695,0.992605916064784,NA,NA
71,91,69.3953,151.591666666667,1,NA,NA
71,92,127.0929,179.636666666667,0.897049404766588,NA,NA
72,92,133.2254,134.505,0.857921774559168,NA,NA
73,74,40.8115,121.821666666667,1,NA,NA
73,93,20.9931,50.5116666666667,1,NA,NA
73,94,87.7826,210.698333333333,1,NA,NA
73,95,98.9036,237.386666666667,1,NA,NA
74,94,128.5941,332.54,1,NA,NA
75,95,100.4433,241.048333333333,1,NA,NA
75,96,18.7174,44.9083333333333,1,NA,NA
76,97,25.0325,150.313333333333,1,NA,NA
77,98,14.1168,84.7683333333333,1,NA,NA
77,99,86.934,521.766666666667,1,NA,NA
78,79,28.5636,20.165,0,NA,NA
78,100,70.4336,49.7233333333333,0,NA,NA
79,99,127.172,596.701666666667,0.401975277576825,NA,NA
79,100,41.87,29.5583333333333,0,NA,NA
79,101,167.3328,218.846666666667,0.354939590408808,NA,NA
80,100,131.407,203.498333333333,0.497212094646476,NA,NA
83,105,297.184,1398.58666666667,1,NA,NA
84,85,105.1183,630.71,1,NA,NA
84,106,170.429,831.295,1,NA,NA
85,86,54.3382,204.761666666667,1,NA,NA
85,105,145.2504,486.991666666667,1,NA,NA
85,106,65.3108,200.585,1,NA,NA
85,107,116.4924,380.298333333333,1,NA,NA
86,87,160.768,237.411666666667,0.575436032046178,NA,NA
86,106,74.0687,131.786666666667,1,NA,NA
86,107,125.2503,311.5,1,NA,NA
86,108,211.5031,305.603333333333,0.4374013607372,NA,NA
